SnapshotTimestamp,MacroTimestamp,MicroTimestamp,Instrument,MacroRegime,MacroPlaybook,HMM_Micro,Phase,CandidateRegime,FinalRegime,FinalDirection,RegimeConfidence,ConflictScore,ReasonCode,PersistenceStatus,PendingCount,Velocity3CP,HMMFlipCount,PhaseBucket,DevelopingInitiativeScore,InitiativeDirection,RollingEfficiency10m,RollingEfficiency20m,LocalNetMove10mAtr,SameSideVwapMinutes,VwapHoldCount,LateExtensionPenalty,HMMStateProb,HMMStateMargin,HMMStateEntropy,HMMStateAge,IBExtensionPct,CloseVsVwapAtr,NetMoveAtr,DirectionalEfficiency,ReturnedToOpenFlag,TwoSidedTradeFlag,ValueBreakAcceptFlag,LastPrice,Atr5m,Adx5m,Chop5m,Rvol5m,StaleDataFlag,StaleReason,HMMStateAgeBars,AsymHysteresisReason,AsymHysteresisGateOpen,AsymHysteresisEnabled,AllowMomo,AllowAdxx,AllowPine,AllowEsScalper,AllowBracketSniper,AllowExpansionBot,AllowCompressionBot,AllowFadeBot,AllowLong,AllowShort,AllowMomoLong,AllowMomoShort
2026-04-30 14:47:07,2026-02-18 13:05:00,2026-02-18 13:05:00,ES,BRACKET_MACRO,TREND_EXPANSION,TrendUp,POST_LUNCH_ROTATION,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_102342.1MIN,UNCHANGED,0,0.0,0,LUNCH,74.0,SHORT,1.0,0.3584905660377358,-0.1675977653631285,40.0,5.0,0.0,0.999946159734168,0.9998923194700424,0.0004205896777538,6,1.3714285714285714,-2.152784231122557,-3.463687150837989,0.0487038491751767,0,1,0,6883.25,4.475,,,,True,MACRO_STALE_102342.1MIN,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-30 14:47:08,2026-04-30 14:45:00,2026-04-30 14:45:00,ES,BRACKET_MACRO,TREND_COMPRESSION,TrendUp,AFTERNOON_TREND_TEST,TREND_COMPRESSION,TREND_COMPRESSION,LONG,66,10,MICRO_TREND_INSIDE_MACRO_STRUCTURE,LOCKED_IMMEDIATE,0,0.0,0,PM,82.8,LONG,1.0,0.8378378378378378,1.9047619047619049,230.0,24.0,94.0,0.9994413426262804,0.9988826852558408,0.0034212290860342,15,0.88,10.450386193753593,8.851540616246497,0.0412748171368861,0,1,0,7239.5,4.4625,,,,False,FRESH,,,,,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-30 14:56:54,2026-04-30 14:55:00,2026-04-30 14:55:00,ES,BRACKET_MACRO,TREND_COMPRESSION,TrendUp,AFTERNOON_TREND_TEST,TREND_COMPRESSION,TREND_COMPRESSION,LONG,66,10,MICRO_TREND_INSIDE_MACRO_STRUCTURE,UNCHANGED,0,0.0,0,PM,73.57,LONG,0.6521739130434783,0.7,0.872093023255814,240.0,25.0,92.86,0.998561426037884,0.9971228520747027,0.0078278575980609,17,0.8571428571428571,10.424892469067302,8.953488372093023,0.0396192436326215,0,1,0,7238.5,4.3,,,,False,FRESH,,,,,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-30 15:00:10,2026-02-11 12:25:00,2026-02-11 12:25:00,ES,MEAN_REVERSION_MACRO,ROTATION_ILLIQUID,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_112475.2MIN,UNCHANGED,0,0.0,0,LUNCH,40.0,LONG,0.8,0.4054054054054054,1.1072664359861593,80.0,9.0,0.0,0.9999775038433864,0.9999550076851876,0.0001898972762114,27,0.0,1.70815406143189,-1.384083044982699,0.0186741363211951,1,1,0,6970.0,3.6125,,,,True,MACRO_STALE_112475.2MIN,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-30 15:00:11,2026-04-30 14:55:00,2026-04-30 14:55:00,ES,BRACKET_MACRO,TREND_COMPRESSION,TrendUp,AFTERNOON_TREND_TEST,TREND_COMPRESSION,TREND_COMPRESSION,LONG,66,10,MICRO_TREND_INSIDE_MACRO_STRUCTURE,LOCKED_IMMEDIATE,0,0.0,0,PM,73.57,LONG,0.6521739130434783,0.7,0.8571428571428571,240.0,25.0,92.86,0.9994981003143542,0.99899620062737,0.0031124421392325,17,0.8571428571428571,10.246180026740436,8.8,0.0396192436326215,0,1,0,7238.5,4.375,,,,False,FRESH,,,,,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-30 15:05:04,2026-03-10 12:35:00,2026-03-10 12:35:00,ES,BRACKET_MACRO,TREND_EXPANSION,TrendUp,LUNCH_AUCTION,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_73590.1MIN,UNCHANGED,0,0.0,0,LUNCH,69.65,SHORT,0.3333333333333333,0.855072463768116,-0.1610305958132045,80.0,9.0,0.0,0.999844724967415,0.999689449932058,0.001094337261355,5,1.2857142857142858,-2.914938599161871,-6.05475040257649,0.0816326530612244,0,1,0,6778.25,7.7625,,,,True,MACRO_STALE_73590.1MIN,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-30 15:05:05,2026-04-30 14:55:00,2026-04-30 14:55:00,ES,BRACKET_MACRO,TREND_COMPRESSION,TrendUp,AFTERNOON_TREND_TEST,TREND_COMPRESSION,TREND_COMPRESSION,LONG,66,10,MICRO_TREND_INSIDE_MACRO_STRUCTURE,LOCKED_IMMEDIATE,0,0.0,0,PM,73.57,LONG,0.6521739130434783,0.7,0.8571428571428571,240.0,25.0,92.86,0.999653200319183,0.9993064006402836,0.0022431098035197,17,0.8571428571428571,10.246180026740436,8.8,0.0396192436326215,0,1,0,7238.5,4.375,,,,False,FRESH,,,,,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-30 15:06:42,2026-04-30 15:05:00,2026-04-30 15:05:00,ES,BRACKET_MACRO,TREND_COMPRESSION,TrendUp,LATE_DAY_CONVICTION,TREND_COMPRESSION,TREND_COMPRESSION,LONG,66,20,MICRO_TREND_INSIDE_MACRO_STRUCTURE,UNCHANGED,0,0.0,0,POWER_HOUR,78.3,LONG,0.4666666666666667,0.8367346938775511,0.3977272727272727,250.0,26.0,96.0,0.9921740095824152,0.9843480191617496,0.0330043378543913,19,0.92,10.611012782352311,9.375,0.0416982562547384,0,1,0,7241.25,4.4,,,,False,FRESH,,,,,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-30 15:16:25,2026-04-30 15:15:00,2026-04-30 15:10:00,ES,BRACKET_MACRO,TREND_EXPANSION,TrendUp,LATE_DAY_CONVICTION,TREND_EXPANSION,TREND_EXPANSION,LONG,93,30,HMM_VWAP_VELOCITY_IB_EXPANSION,LOCKED_IMMEDIATE,0,1.859,0,POWER_HOUR,84.0,LONG,1.0,0.8545454545454545,1.9335347432024168,260.0,27.0,100.0,0.7627172540946983,0.5254345081913199,0.3952461525894566,20,1.04,12.262955090392012,11.238670694864048,0.045982694684796,0,1,0,7246.5,4.1375,,,,False,FRESH,,,,,True,True,True,False,False,True,False,False,True,False,True,False
2026-04-30 15:16:33,2026-04-30 15:15:00,2026-04-30 15:15:00,ES,BRACKET_MACRO,TREND_EXPANSION,TrendUp,LATE_DAY_CONVICTION,TREND_EXPANSION,TREND_EXPANSION,LONG,93,30,HMM_VWAP_VELOCITY_IB_EXPANSION,UNCHANGED,0,1.859,0,POWER_HOUR,84.0,LONG,1.0,0.8545454545454545,1.9335347432024168,260.0,27.0,100.0,0.9956991532381056,0.991398306476932,0.0200005539864937,21,1.04,12.262955090392012,11.238670694864048,0.045982694684796,0,1,0,7246.5,4.1375,,,,False,FRESH,,,,,True,True,True,False,False,True,False,False,True,False,True,False
2026-04-30 15:26:09,2026-04-30 15:25:00,2026-04-30 15:20:00,ES,BRACKET_MACRO,TREND_EXPANSION,TrendUp,LATE_DAY_CONVICTION,TREND_EXPANSION,TREND_EXPANSION,LONG,91,30,HMM_VWAP_VELOCITY_IB_EXPANSION,UNCHANGED,0,1.31,0,POWER_HOUR,84.0,LONG,1.0,0.7837837837837838,1.353846153846154,270.0,28.0,100.0,0.9985242955811342,0.9970485911613736,0.0080027528328854,22,1.0457142857142858,12.32427714662716,11.507692307692308,0.0455653021442495,0,1,0,7246.75,4.0625,,,,False,FRESH,,,,,True,True,True,False,False,True,False,False,True,False,True,False
2026-04-30 15:26:17,2026-04-30 15:25:00,2026-04-30 15:25:00,ES,BRACKET_MACRO,TREND_EXPANSION,TrendUp,LATE_DAY_CONVICTION,TREND_EXPANSION,TREND_EXPANSION,LONG,91,30,HMM_VWAP_VELOCITY_IB_EXPANSION,UNCHANGED,0,1.31,0,POWER_HOUR,84.0,LONG,1.0,0.7837837837837838,1.353846153846154,270.0,28.0,100.0,0.995126512044766,0.9902530240890424,0.0222231134682526,23,1.0457142857142858,12.32427714662716,11.507692307692308,0.0455653021442495,0,1,0,7246.75,4.0625,,,,False,FRESH,,,,,True,True,True,False,False,True,False,False,True,False,True,False
2026-04-30 15:32:38,2026-04-27 10:55:00,2026-04-27 10:55:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_IB_MACRO,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_4597.6MIN,UNCHANGED,0,0.0,0,POST_IB_AM,0.0,NONE,0.0,0.0,0.0,0.0,0.0,0.0,0.999953306788162,0.9999066135788574,0.0003695554866275,11,0.0,-0.1859540506642848,0.5,0.0032377428307123,0,1,0,7190.0,7.0,,,,True,MACRO_STALE_4597.6MIN,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-30 15:32:40,2026-04-30 15:25:00,2026-04-30 15:25:00,ES,BRACKET_MACRO,TREND_EXPANSION,TrendUp,LATE_DAY_CONVICTION,TREND_COMPRESSION,TREND_COMPRESSION,LONG,66,20,MICRO_TREND_INSIDE_MACRO_STRUCTURE,LOCKED_IMMEDIATE,0,0.0,0,POWER_HOUR,84.0,LONG,1.0,0.7837837837837838,1.337386018237082,270.0,28.0,100.0,0.99974218490733,0.9994843698127444,0.001722705597205,23,1.0457142857142858,12.174437910801906,11.367781155015198,0.0455653021442495,0,1,0,7246.75,4.1125,,,,False,FRESH,,,,,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-30 15:34:15,2026-04-02 11:55:00,2026-04-02 11:55:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_40539.3MIN,UNCHANGED,0,0.0,0,POST_IB_AM,54.56,NONE,0.0638297872340425,0.2857142857142857,0.1318681318681318,40.0,5.0,0.0,0.954909809355822,0.90981961870901,0.1325812065512124,8,0.4166666666666667,-1.3104206955021664,-4.395604395604396,0.0743494423791821,0,1,0,6520.25,5.6875,,,,True,MACRO_STALE_40539.3MIN,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-30 15:34:17,2026-04-30 15:25:00,2026-04-30 15:25:00,ES,BRACKET_MACRO,TREND_EXPANSION,TrendUp,LATE_DAY_CONVICTION,TREND_COMPRESSION,TREND_COMPRESSION,LONG,66,20,MICRO_TREND_INSIDE_MACRO_STRUCTURE,LOCKED_IMMEDIATE,0,0.0,0,POWER_HOUR,84.0,LONG,1.0,0.7837837837837838,1.337386018237082,270.0,28.0,100.0,0.9997750036006188,0.9995500072027196,0.0015255141885439,23,1.0457142857142858,12.174437910801906,11.367781155015198,0.0455653021442495,0,1,0,7246.75,4.1125,,,,False,FRESH,,,,,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-30 15:35:53,2026-04-30 15:35:00,2026-04-30 15:30:00,ES,BRACKET_MACRO,TREND_COMPRESSION,TrendUp,LATE_DAY_CONVICTION,TREND_COMPRESSION,TREND_COMPRESSION,LONG,66,20,MICRO_TREND_INSIDE_MACRO_STRUCTURE,UNCHANGED,0,0.0,0,POWER_HOUR,79.16,NONE,0.8461538461538461,0.4666666666666667,-0.6707317073170732,280.0,29.0,98.86,0.9909794351310798,0.9819588702646782,0.037113918611173,24,0.9771428571428572,11.234152961522163,10.670731707317074,0.0418660287081339,0,1,0,7243.75,4.1,,,,False,FRESH,,,,,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-30 15:36:01,2026-04-30 15:35:00,2026-04-30 15:35:00,ES,BRACKET_MACRO,TREND_COMPRESSION,TrendUp,LATE_DAY_CONVICTION,TREND_COMPRESSION,TREND_COMPRESSION,LONG,66,20,MICRO_TREND_INSIDE_MACRO_STRUCTURE,UNCHANGED,0,0.0,0,POWER_HOUR,79.16,NONE,0.8461538461538461,0.4666666666666667,-0.6707317073170732,280.0,29.0,98.86,0.9912363181926552,0.9824726363862352,0.0362404621973626,25,0.9771428571428572,11.234152961522163,10.670731707317074,0.0418660287081339,0,1,0,7243.75,4.1,,,,False,FRESH,,,,,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-30 15:39:08,2026-04-27 10:55:00,2026-04-27 10:55:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_IB_MACRO,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_4604.1MIN,UNCHANGED,0,0.0,0,POST_IB_AM,0.0,NONE,0.0,0.0,0.0,0.0,0.0,0.0,0.999953306788162,0.9999066135788574,0.0003695554866275,11,0.0,-0.1859540506642848,0.5,0.0032377428307123,0,1,0,7190.0,7.0,,,,True,MACRO_STALE_4604.1MIN,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-30 15:39:09,2026-04-30 15:35:00,2026-04-30 15:35:00,ES,BRACKET_MACRO,TREND_COMPRESSION,TrendUp,LATE_DAY_CONVICTION,TREND_COMPRESSION,TREND_COMPRESSION,LONG,66,20,MICRO_TREND_INSIDE_MACRO_STRUCTURE,LOCKED_IMMEDIATE,0,0.0,0,POWER_HOUR,79.16,NONE,0.8461538461538461,0.4666666666666667,-0.6646525679758308,280.0,29.0,98.86,0.9966798750425512,0.9933597500840752,0.0160608457914891,25,0.9771428571428572,11.132348398552708,10.574018126888218,0.0418660287081339,0,1,0,7243.75,4.1375,,,,False,FRESH,,,,,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-30 15:45:40,2026-04-27 10:55:00,2026-04-27 10:55:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,POST_IB_MACRO,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_4610.6MIN,UNCHANGED,0,0.0,0,POST_IB_AM,0.0,NONE,0.0,0.0,0.0,0.0,0.0,0.0,0.999953306788162,0.9999066135788574,0.0003695554866275,11,0.0,-0.1859540506642848,0.5,0.0032377428307123,0,1,0,7190.0,7.0,,,,True,MACRO_STALE_4610.6MIN,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-30 15:45:41,2026-04-30 15:45:00,2026-04-30 15:40:00,ES,BRACKET_MACRO,TREND_EXPANSION,TrendUp,LATE_DAY_CONVICTION,TREND_COMPRESSION,TREND_COMPRESSION,LONG,66,20,MICRO_TREND_INSIDE_MACRO_STRUCTURE,LOCKED_IMMEDIATE,0,0.0,0,POWER_HOUR,70.15,LONG,0.2,0.5384615384615384,0.3908794788273615,290.0,30.0,100.0,0.9978172260113398,0.995634452021522,0.0112202668963171,26,1.08,12.923415336184211,12.57328990228013,0.0453051643192488,0,1,0,7248.25,3.8375,,,,False,FRESH,,,,,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-30 15:45:48,2026-04-30 15:45:00,2026-04-30 15:45:00,ES,BRACKET_MACRO,TREND_EXPANSION,TrendUp,LATE_DAY_CONVICTION,TREND_COMPRESSION,TREND_COMPRESSION,LONG,66,20,MICRO_TREND_INSIDE_MACRO_STRUCTURE,UNCHANGED,0,0.0,0,POWER_HOUR,70.15,LONG,0.2,0.5384615384615384,0.3908794788273615,290.0,30.0,100.0,0.9959078933152082,0.9918157866296776,0.0191770026338551,27,1.08,12.923415336184211,12.57328990228013,0.0453051643192488,0,1,0,7248.25,3.8375,,,,False,FRESH,,,,,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-30 15:48:55,2026-01-30 15:55:00,2026-01-30 15:55:00,ES,BRACKET_MACRO,ROTATION_LIQUID,TrendDown,LATE_DAY_CONVICTION,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_129593.9MIN,UNCHANGED,0,0.0,0,POWER_HOUR,40.95,LONG,0.3725490196078431,0.1812865497076023,0.8008429926238145,10.0,2.0,23.36,0.9988520060149008,0.9977040120302526,0.0064336658513051,18,2.121621621621621,0.3737926202786119,3.709167544783983,0.033710017238077,0,1,0,6975.25,11.8625,,,,True,MACRO_STALE_129593.9MIN,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-30 15:48:57,2026-04-30 15:45:00,2026-04-30 15:45:00,ES,BRACKET_MACRO,TREND_EXPANSION,TrendUp,LATE_DAY_CONVICTION,TREND_COMPRESSION,TREND_COMPRESSION,LONG,66,20,MICRO_TREND_INSIDE_MACRO_STRUCTURE,LOCKED_IMMEDIATE,0,0.0,0,POWER_HOUR,70.15,LONG,0.2,0.5384615384615384,0.3870967741935484,290.0,30.0,100.0,0.9991660847308014,0.99833216945975,0.004865855953665,27,1.08,12.798350026479204,12.451612903225806,0.0453051643192488,0,1,0,7248.25,3.875,,,,False,FRESH,,,,,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-30 15:57:09,2026-04-30 15:55:00,2026-04-30 15:55:00,ES,BRACKET_MACRO,TREND_EXPANSION,TrendUp,LATE_DAY_CONVICTION,TREND_COMPRESSION,TREND_COMPRESSION,LONG,66,20,MICRO_TREND_INSIDE_MACRO_STRUCTURE,UNCHANGED,0,0.0,0,POWER_HOUR,63.9,LONG,0.5,0.027027027027027,0.7164179104477612,300.0,31.0,100.0,0.9511337787571174,0.902267557517484,0.1407805422425986,29,1.0457142857142858,10.950786680799784,11.164179104477611,0.0427917620137299,0,1,0,7246.75,4.1875,,,,False,FRESH,,,,,True,False,True,False,False,False,True,False,True,False,True,False
2026-04-30 16:02:04,2026-04-30 16:00:00,2026-04-30 16:00:00,ES,BRACKET_MACRO,TREND_COMPRESSION,TrendDown,CASH_CLOSE,TRANSITION,TRANSITION,NONE,50,50,NO_CLEAR_STAGE_C_ALIGNMENT,LOCKED_IMMEDIATE,0,-2.326,1,CLOSE,82.51,NONE,1.0,0.4857142857142857,-2.0671834625323,305.0,32.0,92.57,0.9999994584069656,0.9999989168116588,6.027677471151575e-06,3,0.8514285714285714,6.697339329868404,7.906976744186046,0.0341670388566324,0,1,0,7238.25,4.8375,,,,False,FRESH,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-30 16:14:55,2026-03-11 11:05:00,2026-03-11 11:05:00,ES,BRACKET_MACRO,ROTATION_LIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_72309.9MIN,UNCHANGED,0,0.0,0,POST_IB_AM,77.96,LONG,0.8181818181818182,0.9365079365079364,0.8053691275167785,60.0,10.0,0.0,0.9998860327805786,0.9997720655631732,0.0008286389038949,20,0.5862068965517241,2.927020797699837,5.503355704697986,0.1344262295081967,0,1,0,6802.75,5.5875,,,,True,MACRO_STALE_72309.9MIN,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-04-30 16:14:57,2026-04-30 16:00:00,2026-04-30 16:00:00,ES,BRACKET_MACRO,TREND_COMPRESSION,TrendDown,CASH_CLOSE,TRANSITION,TRANSITION,NONE,50,40,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,0.0,0,CLOSE,82.51,NONE,1.0,0.4857142857142857,-2.0671834625323,305.0,32.0,92.57,0.9999998249841308,0.9999996499660468,2.0904778251169406e-06,3,0.8514285714285714,6.697339329868404,7.906976744186046,0.0341670388566324,0,1,0,7238.25,4.8375,,,,False,FRESH,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-01 08:36:16,2026-04-30 16:00:00,2026-04-30 16:00:00,ES,BRACKET_MACRO,TREND_COMPRESSION,TrendDown,CASH_CLOSE,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_996.3MIN,UNCHANGED,0,0.0,0,CLOSE,82.51,NONE,1.0,0.4857142857142857,-2.0671834625323,305.0,32.0,92.57,0.9999998249841308,0.9999996499660522,2.090477769431549e-06,3,0.8514285714285714,6.697339329868404,7.906976744186046,0.0341670388566324,0,1,0,7238.25,4.8375,,,,True,MACRO_STALE_996.3MIN,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-01 08:38:13,2026-04-30 16:00:00,2026-04-30 16:00:00,ES,BRACKET_MACRO,TREND_COMPRESSION,TrendDown,CASH_CLOSE,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_998.2MIN,UNCHANGED,0,0.0,0,CLOSE,82.51,NONE,1.0,0.4857142857142857,-2.0671834625323,305.0,32.0,92.57,0.9999998249841308,0.9999996499660522,2.090477769431549e-06,3,0.8514285714285714,6.697339329868404,7.906976744186046,0.0341670388566324,0,1,0,7238.25,4.8375,,,,True,MACRO_STALE_998.2MIN,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-01 08:43:07,2026-04-30 16:00:00,2026-04-30 16:00:00,ES,BRACKET_MACRO,TREND_COMPRESSION,TrendDown,CASH_CLOSE,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_1003.1MIN,UNCHANGED,0,0.0,0,CLOSE,82.51,NONE,1.0,0.4857142857142857,-2.0671834625323,305.0,32.0,92.57,0.9999998249841308,0.9999996499660522,2.090477769431549e-06,3,0.8514285714285714,6.697331143962234,7.906976744186046,0.0341670388566324,0,1,0,7238.25,4.8375,,,,True,MACRO_STALE_1003.1MIN,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-01 08:54:03,2026-03-11 11:05:00,2026-03-11 11:05:00,ES,BRACKET_MACRO,ROTATION_LIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_73309.1MIN,UNCHANGED,0,0.0,0,POST_IB_AM,77.96,LONG,0.8181818181818182,0.9365079365079364,0.8053691275167785,60.0,10.0,0.0,0.9998860327805786,0.9997720655631732,0.0008286389038949,20,0.5862068965517241,2.927020797699837,5.503355704697986,0.1344262295081967,0,1,0,6802.75,5.5875,,,,True,MACRO_STALE_73309.1MIN,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-01 08:54:04,2026-04-30 16:00:00,2026-04-30 16:00:00,ES,BRACKET_MACRO,TREND_COMPRESSION,TrendDown,CASH_CLOSE,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_1014.1MIN,UNCHANGED,0,0.0,0,CLOSE,82.51,NONE,1.0,0.4857142857142857,-2.0671834625323,305.0,32.0,92.57,0.9999998249841308,0.9999996499660522,2.090477769431549e-06,3,0.8514285714285714,6.697339329868404,7.906976744186046,0.0341670388566324,0,1,0,7238.25,4.8375,,,,True,MACRO_STALE_1014.1MIN,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-01 09:09:24,2026-03-12 11:45:00,2026-03-12 11:45:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_71844.4MIN,UNCHANGED,0,0.0,0,POST_IB_AM,69.0,LONG,1.0,0.8507462686567164,1.8469656992084436,10.0,2.0,0.0,0.9269206118570792,0.8538412237130382,0.1886558221563934,3,0.0,1.410000829054247,3.3773087071240107,0.0711111111111111,0,1,1,6808.5,4.7375,,,,True,MACRO_STALE_71844.4MIN,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-01 09:09:25,2026-04-30 16:00:00,2026-04-30 16:00:00,ES,BRACKET_MACRO,TREND_COMPRESSION,TrendDown,CASH_CLOSE,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_1029.4MIN,UNCHANGED,0,0.0,0,CLOSE,82.51,NONE,1.0,0.4857142857142857,-2.0671834625323,305.0,32.0,92.57,0.9999998249841308,0.9999996499660522,2.090477769418176e-06,3,0.8514285714285714,6.697339329868404,7.906976744186046,0.0341670388566324,0,1,0,7238.25,4.8375,,,,True,MACRO_STALE_1029.4MIN,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-01 09:16:17,2026-04-16 11:55:00,2026-04-16 11:55:00,ES,BRACKET_MACRO,ROTATION_ILLIQUID,TrendUp,MID_MORNING_DISCOVERY,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_21441.3MIN,UNCHANGED,0,0.0,0,POST_IB_AM,43.25,NONE,0.2941176470588235,0.1363636363636363,-0.5076142131979695,20.0,3.0,0.0,0.9999819363687352,0.9999638727395632,0.0001553403004386,30,0.0,0.9820496994067754,0.4060913705583756,0.0072463768115942,0,1,0,7068.25,2.4625,,,,True,MACRO_STALE_21441.3MIN,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-01 09:16:18,2026-04-30 16:00:00,2026-04-30 16:00:00,ES,BRACKET_MACRO,TREND_COMPRESSION,TrendDown,CASH_CLOSE,TRANSITION,TRANSITION,NONE,50,100,MACRO_STALE_1036.3MIN,UNCHANGED,0,0.0,0,CLOSE,82.51,NONE,1.0,0.4857142857142857,-2.0671834625323,305.0,32.0,92.57,0.9999998249841308,0.9999996499703288,2.0904328572796077e-06,3,0.8514285714285714,6.697339329868404,7.906976744186046,0.0341670388566324,0,1,0,7238.25,4.8375,,,,True,MACRO_STALE_1036.3MIN,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-01 09:31:57,2026-05-01 09:25:00,2026-05-01 09:25:00,ES,UNRESOLVED,TRANSITION,Balance,PREMARKET_CONTEXT,TRANSITION,TRANSITION,NONE,55,0,OPENING_OR_UNRESOLVED_UNRESOLVED,UNCHANGED,0,0.0,0,PREMARKET,0.0,NONE,0.0,0.0,0.0,0.0,0.0,0.0,0.9999800759780898,0.9999601564060148,0.0001699603118381,12,0.0,0.0,0.0,0.0,0,0,0,7264.0,0.0,,,,False,FRESH,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-01 09:36:42,2026-05-01 09:35:00,2026-05-01 09:35:00,ES,OPENING_AUCTION,ROTATION_ILLIQUID,TrendUp,OPENING_AUCTION,TRANSITION,TRANSITION,NONE,55,0,OPENING_OR_UNRESOLVED_OPENING_AUCTION,UNCHANGED,0,0.0,1,OPEN,0.0,LONG,0.0,0.0,0.0,0.0,1.0,0.0,0.7715811187541431,0.5431622375084628,0.3876224297615871,1,0.0,0.7224927468047005,1.1025641025641026,0.3909090909090909,0,1,0,7274.5,9.75,,,,False,FRESH,,,,,False,False,False,True,False,False,False,False,False,False,False,False
2026-05-01 09:41:27,2026-05-01 09:40:00,2026-05-01 09:35:00,ES,BALANCE_STRUCTURE,ROTATION_ILLIQUID,TrendDown,EARLY_TEST,TRANSITION,TRANSITION,NONE,50,40,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,1.356,1,OPEN,36.28,LONG,0.6470588235294118,0.0,1.1,5.0,2.0,0.0,0.5318530321602122,0.0637060643214609,0.4985352272946872,2,0.0,0.2886828599372772,1.1333333333333333,0.206060606060606,0,1,0,7272.25,7.5,,,,False,FRESH,,,,,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-01 09:41:36,2026-05-01 09:40:00,2026-05-01 09:40:00,ES,BALANCE_STRUCTURE,ROTATION_ILLIQUID,TrendUp,EARLY_TEST,TRANSITION,TRANSITION,NONE,50,30,NO_CLEAR_STAGE_C_ALIGNMENT,UNCHANGED,0,1.356,2,OPEN,36.28,LONG,0.6470588235294118,0.0,1.1,5.0,2.0,0.0,0.8565782371592353,0.7131564743181742,0.296565212049024,2,0.0,0.2886828599372772,1.1333333333333333,0.206060606060606,0,1,0,7272.25,7.5,,,,False,FRESH,,,,,False,False,False,False,False,False,False,False,False,False,False,False
